AGE_DAYS	INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
128	4-02	1.85	1	0.993853247324413	12.27673752313023	14.224654093804258	10.328820952456201	0.236402521073534	0.19889317567288065	0.2739118664741873	solo
128	4-02	1.9000000000000001	1	0.9811585533487694	11.945207700832189	13.868243128519197	10.02217227314518	0.23001853789765728	0.19298830715741275	0.2670487686379018	solo
128	4-02	1.9500000000000002	1	0.9683649392192123	11.632215224874239	13.530175629635213	9.734254820113264	0.2239915123744594	0.1874441296729974	0.26053889507592143	solo
128	4-02	2	1	0.9555117691045397	11.336632002712905	13.209400656961954	9.463863348463857	0.21829972180108229	0.1822374348606117	0.2543620087415529	solo
128	4-02	2.0500000000000003	1	0.9426370110745602	11.057392237107424	12.904926829308046	9.209857644906801	0.212922643041457	0.1773462666186573	0.24849901946425668	solo
128	4-02	2.1	1	0.9297766822286412	10.793490652527314	12.615819463360593	8.971161841694036	0.20784091837376764	0.17274990789201228	0.242931928855523	solo
128	4-02	2.15	1	0.9169644442246156	10.543980480853671	12.341197766637704	8.746763195069638	0.2030363167028426	0.16842885714969985	0.23764377625598537	solo
128	4-02	2.2	1	0.9042313295304871	10.307971260812826	12.08023210038535	8.535710421240301	0.19849169118575097	0.1643647963421103	0.23261858602939162	solo
128	4-02	2.25	1	0.8916055786536038	10.084626500788236	11.832141323364294	8.337111678212178	0.19419093422659148	0.16054055203897785	0.22784131641420513	solo
128	4-02	2.3000000000000003	1	0.879112569369478	9.873161249488888	11.596190223809534	8.150132275168241	0.1901189306969544	0.15694005132084074	0.22329781007306806	solo
128	4-02	2.35	1	0.8667748203194819	9.672839613633917	11.371687044166277	7.973992183101556	0.18626151013612002	0.15354827384345832	0.2189747464287817	solo
128	4-02	2.4000000000000004	1	0.8546120530545535	9.482972256531419	11.157981101272178	7.80796341179066	0.18260539858335342	0.1503512013284935	0.21485959583821337	solo
128	4-02	2.45	1	0.84264129849353675	9.302913906334009	10.954460503267406	7.651367309400612	0.179138170596536	0.1473357655642647	0.21094057562880728	solo
128	4-02	2.5	1	0.8308770357033427	9.132060897954728	10.76054996351468	7.503571832394776	0.17584820191896494	0.14448979583479732	0.2072066080031326	solo
128	4-02	2.5500000000000003	1	0.8193313527945311	8.969848768201485	10.575708711083246	7.363988825319724	0.17272462317093643	0.14180196653899316	0.2036472798028797	solo
128	4-02	2.6	1	0.8080141214926766	8.81574991968135	10.399428496806767	7.232071342555932	0.16975727486557002	0.1392617456178992	0.20025280411324084	solo
128	4-02	2.6500000000000004	1	0.796933178551599	8.669271365459439	10.2312316935056	7.107311037413277	0.1669366639796547	0.1368593442787764	0.19701398368053302	solo
128	4-02	2.7	1	0.7860945085979315	8.529952563331525	10.070669488628182	6.989235638034868	0.1642539222501088	0.13458566839076222	0.1939221761094554	solo
128	4-02	2.75	1	0.7755024242314386	8.397363345871304	9.917320167288425	6.877406524454182	0.1617007663146896	0.13243227182835432	0.19096926080102491	solo
128	4-02	2.8000000000000003	1	0.7651597402563985	8.271101950118412	9.770787483440976	6.771416416795849	0.15926945977139909	0.1303913119550918	0.18814760758770643	solo
128	4-02	2.85	1	0.7550679397977117	8.15079314885041	9.630699116734782	6.670887180966037	0.15695277719400383	0.12845550736963188	0.18545004701837578	solo
128	4-02	2.9000000000000004	1	0.7452273307767816	8.036086483796089	9.496705212413499	6.575467755178679	0.1547439701105512	0.12661809797865803	0.18286984224244435	solo
128	4-02	2.95	1	0.7356371918043821	7.926654599862037	9.36847700148681	6.484832198237264	0.15263673492701033	0.12487280741432973	0.18040066243969094	solo
128	4-02	3	1	0.7262959070088763	7.822191678422755	9.245705498279005	6.398677858566506	0.15062518275849446	0.12321380777690816	0.1780365577400808	solo
128	4-02	3.0500000000000003	1	0.7172010896760193	7.722411966931758	9.128100272369636	6.316723661493879	0.14870381111525294	0.12163568665441743	0.17577193557608842	solo
128	4-02	3.1	1	0.7083496948477198	7.627048401513935	9.015388291875404	6.238708511152467	0.14686747737912317	0.12013341634946934	0.173601538408777	solo
128	4-02	3.1500000000000004	1	0.6997381212265528	7.535851318768036	8.907312834981802	6.164389802554271	0.14511137399782476	0.11870232522754534	0.17152042276810417	solo
128	4-02	3.2	1	0.691362302873778	7.448587252715018	8.803632466616294	6.093542038813741	0.1434310053188338	0.11733807109006558	0.16952393954760203	solo
128	4-02	3.25	1	0.6832177912826606	7.365037812649144	8.704120077160162	6.025955548138126	0.14182216598113176	0.11603661646858122	0.1676077154936823	solo
