AGE_DAYS	INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
128	4-01	3.8000000000000003	1	4.1349900780609445	34.09166389338884	42.19609552281876	25.987232263958923	0.033452503632730085	0.025500016204350502	0.04140499106110967	solo
128	4-01	3.85	1	4.050710045116164	33.54360400183754	41.48284980207983	25.60435820159524	0.032914718924702706	0.025124320374362484	0.04070511747504293	solo
128	4-01	3.9000000000000004	1	3.970783384866738	33.02251930183939	40.805111726588244	25.239926877090536	0.032403403669625686	0.02476672151251173	0.040040085826739645	solo
128	4-01	3.95	1	3.8948996609977247	32.52653989544722	40.16040295440003	24.892676836494417	0.03191672302693312	0.02442598181494713	0.03940746423891912	solo
128	4-01	4	1	3.822775909840532	32.05395938187876	39.54646248613354	24.561456277623986	0.03145300258793243	0.02410097107380238	0.038805034102062486	solo
128	4-02	0	1	14.87956889614977	1177.3945	1206.557919141936	1148.2310808580642	1	0.9752305458009733	1.0247694541990267	solo
128	4-02	0.05	1	15.211461203758926	1170.65754951279	1200.4714656243857	1140.8436334011942	0.9942780856482597	0.9689561429080857	1.0196000283884337	solo
128	4-02	0.1	1	15.563189788476377	1163.586782386959	1194.0900738569342	1133.0834909169837	0.9882726498102028	0.9623651978304498	1.0141801017899557	solo
128	4-02	0.15000000000000002	1	15.937135882569292	1156.1538723362864	1187.3900846828433	1124.9176599897296	0.9819596340362439	0.9554296881714068	1.008489579901081	solo
128	4-02	0.2	1	16.336071297827594	1148.327340932044	1180.3454523246646	1116.3092295394235	0.9753123026581524	0.9481182641327299	1.0025063411835748	solo
128	4-02	0.25	1	16.763227476072938	1140.072202577546	1172.9275246953011	1107.216880459791	0.9683009412542236	0.9403958320340301	0.996206050474417	solo
128	4-02	0.30000000000000004	1	17.222374718567288	1131.3495846669398	1165.1048188435848	1097.5943504902948	0.9608925340376057	0.9322230998108915	0.9895619682643197	solo
128	4-02	0.35000000000000003	1	17.717911518072594	1122.1163281529032	1156.8427966095928	1087.3898596962135	0.9530504246052645	0.9235560890561434	0.9825447601543855	solo
128	4-02	0.4	1	18.25496284086264	1112.3245773040203	1148.103647011228	1076.5455075968125	0.944733967505386	0.914345622980923	0.9751223120298489	solo
128	4-02	0.45	1	18.839484496597095	1101.9213722831596	1138.8460833837905	1064.9966611825287	0.9358981822007487	0.9045368066374767	0.9672595577640208	solo
128	4-02	0.5	1	19.478368169955957	1090.8482646657285	1129.0251647564535	1052.6713645750035	0.9264934265156907	0.8940685255239458	0.9589183275074356	solo
128	4-02	0.55	1	20.17953803044555	1079.0409845245008	1118.5921522888304	1039.4898167601712	0.9164651138802675	0.8828730020058452	0.95005722575469	solo
128	4-02	0.6000000000000001	1	20.952024871804046	1066.4291986300746	1107.4944127819979	1025.3639844781512	0.9057535079619231	0.8708754665306753	0.940631549393171	solo
128	4-02	0.65	1	21.80599734472015	1052.9364130006297	1095.6753824432571	1010.1974435580022	0.8942936398977824	0.8579940228682927	0.9305932569272721	solo
128	4-02	0.7000000000000001	1	22.75272213172278	1038.4800896778552	1083.0746056062792	993.8855737494312	0.8820154074763005	0.8441398135879105	0.9198910013646905	solo
128	4-02	0.75	1	23.804416325423016	1022.9720670814444	1069.6278657522707	976.316268410618	0.8688439321582055	0.8292176228193846	0.9084702414970264	solo
128	4-02	0.8	1	24.973946792026915	1006.3193948913305	1055.267431155523	957.3713586271381	0.8547002681695306	0.813127085804408	0.8962734505346532	solo
128	4-02	0.8500000000000001	1	26.27432459660716	988.4257164529729	1039.9224463804378	936.928986525508	0.8395025766240396	0.7957647046300181	0.8832404486180611	solo
128	4-02	0.9	1	27.717940089036635	969.1933510692421	1023.5195153693928	914.8671867690914	0.8231678940824354	0.777026890111251	0.8693088980536199	solo
128	4-02	0.9500000000000001	1	29.31548925195895	948.5262400702345	1005.983543193245	891.068936947224	0.8056146347466668	0.7568142512532748	0.8544150182400588	solo
128	4-02	1	1	31.070876172012934	926.3798786844496	987.2776769496987	865.4820804192005	0.7868049992457494	0.7350824897000967	0.8385275087914023	solo
128	4-02	1.05	1	32.9978657843608	902.5366279220202	967.2112564260539	837.8619994179866	0.7665541396040326	0.7116238435103838	0.8214844356976815	solo
